rotation,side_out_won
1,0.645021645021645
2,0.695067264573991
3,0.6694915254237288
4,0.6875
5,0.7149321266968326
6,0.7064220183486238
