rally_num,serving_team,rotation,serve_type,result,score_team_a,score_team_b,match,set
1,USA,R1,HYBRID,loss,0,1,BRA_vs_USA,5
2,BRA,R2,JUMP,loss,1,1,BRA_vs_USA,5
3,USA,R2,HYBRID,loss,1,2,BRA_vs_USA,5
4,BRA,R3,JUMP,loss,2,2,BRA_vs_USA,5
5,USA,R3,FLOAT,loss,2,3,BRA_vs_USA,5
6,USA,R4,JUMP,win,2,4,BRA_vs_USA,5
7,BRA,R4,JUMP,loss,3,4,BRA_vs_USA,5
8,USA,R4,JUMP,loss,3,5,BRA_vs_USA,5
9,BRA,R5,JUMP,loss,4,5,BRA_vs_USA,5
10,USA,R5,JUMP,loss,4,6,BRA_vs_USA,5
11,BRA,R6,JUMP,loss,5,6,BRA_vs_USA,5
12,BRA,R6,JUMP,win,6,6,BRA_vs_USA,5
13,BRA,R6,JUMP,win,7,6,BRA_vs_USA,5
14,USA,R6,JUMP,loss,7,7,BRA_vs_USA,5
15,BRA,R1,FLOAT,loss,8,7,BRA_vs_USA,5
16,BRA,R1,HYBRID,win,9,7,BRA_vs_USA,5
17,USA,R1,HYBRID,loss,9,8,BRA_vs_USA,5
18,BRA,R2,JUMP,loss,10,8,BRA_vs_USA,5
19,USA,R2,JUMP,loss,10,9,BRA_vs_USA,5
20,BRA,R3,JUMP,loss,11,9,BRA_vs_USA,5
21,USA,R3,FLOAT,loss,11,10,BRA_vs_USA,5
22,BRA,R4,JUMP,loss,12,10,BRA_vs_USA,5
23,USA,R4,JUMP,loss,12,11,BRA_vs_USA,5
24,USA,R5,JUMP,win,12,12,BRA_vs_USA,5
25,BRA,R5,JUMP,loss,13,12,BRA_vs_USA,5
26,USA,R5,JUMP,loss,13,13,BRA_vs_USA,5
27,BRA,R6,JUMP,loss,14,13,BRA_vs_USA,5
28,BRA,R6,JUMP,win,15,13,BRA_vs_USA,5
