match_id,set_number,rally_number,serving_team,receiving_team,rotation_number,serve_type,serve_result,serve_zone,pass_quality,rally_winner
1.0,1,1,POL,ITA,R5,JUMP,IN,1.0,2.0,POL
1.0,1,2,POL,ITA,R5,JUMP,ERROR,,,ITA
1.0,1,3,ITA,POL,R2,JUMP,ERROR,,,POL
1.0,1,4,POL,ITA,R6,HYBRID,IN,5.0,1.0,ITA
1.0,1,5,ITA,POL,R3,FLOAT,IN,4.0,3.0,ITA
1.0,1,6,ITA,POL,R3,FLOAT,IN,4.0,3.0,ITA
1.0,1,7,ITA,POL,R3,FLOAT,IN,6.0,3.0,POL
1.0,1,8,POL,ITA,R1,FLOAT,IN,6.0,3.0,ITA
1.0,1,9,ITA,POL,R4,JUMP,IN,6.0,1.0,POL
1.0,1,10,POL,ITA,R2,FLOAT,IN,6.0,3.0,ITA
1.0,1,11,ITA,POL,R5,JUMP,IN,1.0,2.0,POL
1.0,1,12,POL,ITA,R3,JUMP,ERROR,,,ITA
1.0,1,13,ITA,POL,R6,JUMP,IN,1.0,1.0,POL
1.0,1,14,POL,ITA,R4,JUMP,IN,6.0,3.0,POL
1.0,1,15,POL,ITA,R4,JUMP,ERROR,,,ITA
1.0,1,16,ITA,POL,R1,JUMP,IN,6.0,3.0,POL
1.0,1,17,POL,ITA,R5,JUMP,IN,5.0,1.0,POL
1.0,1,18,POL,ITA,R5,JUMP,ERROR,,,ITA
1.0,1,19,ITA,POL,R2,JUMP,IN,6.0,1.0,ITA
1.0,1,20,ITA,POL,R2,JUMP,IN,6.0,2.0,POL
1.0,1,21,POL,ITA,R6,JUMP,IN,6.0,3.0,POL
1.0,1,22,POL,ITA,R6,JUMP,IN,1.0,1.0,ITA
1.0,1,23,ITA,POL,R3,FLOAT,IN,6.0,2.0,POL
1.0,1,24,POL,ITA,R1,FLOAT,IN,5.0,2.0,POL
1.0,1,25,POL,ITA,R1,FLOAT,IN,4.0,2.0,ITA
1.0,1,26,ITA,POL,R4,JUMP,IN,1.0,1.0,ITA
1.0,1,27,ITA,POL,R4,JUMP,IN,1.0,0.0,ITA
1.0,1,28,ITA,POL,R4,JUMP,IN,1.0,3.0,POL
1.0,1,29,POL,ITA,R2,JUMP,IN,5.0,2.0,ITA
1.0,1,30,ITA,POL,R5,JUMP,IN,6.0,1.0,ITA
1.0,1,31,ITA,POL,R5,JUMP,IN,1.0,1.0,POL
1.0,1,32,POL,ITA,R3,JUMP,IN,6.0,3.0,ITA
1.0,1,33,ITA,POL,R6,JUMP,IN,1.0,2.0,ITA
1.0,1,34,ITA,POL,R6,JUMP,ERROR,,,POL
1.0,1,35,POL,ITA,R4,JUMP,ERROR,,,ITA
1.0,1,36,ITA,POL,R1,JUMP,IN,5.0,2.0,POL
1.0,1,37,POL,ITA,R5,JUMP,ERROR,,,ITA
1.0,1,38,ITA,POL,R2,JUMP,ACE,,,ITA
1.0,1,39,ITA,POL,R2,JUMP,ERROR,,,POL
1.0,1,40,POL,ITA,R6,HYBRID,IN,5.0,3.0,POL
1.0,1,41,POL,ITA,R6,JUMP,IN,6.0,1.0,POL
1.0,1,42,POL,ITA,R6,HYBRID,ACE,,,POL
1.0,1,43,POL,ITA,R6,HYBRID,IN,6.0,1.0,ITA
1.0,1,44,ITA,POL,R3,JUMP,IN,6.0,2.0,POL
1.0,1,45,POL,ITA,R1,JUMP,IN,5.0,1.0,POL
1.0,1,46,POL,ITA,R1,JUMP,IN,5.0,3.0,POL
1.0,1,47,POL,ITA,R1,JUMP,IN,6.0,2.0,POL
1.0,2,1,ITA,POL,R1,FLOAT,IN,1.0,3.0,POL
1.0,2,2,POL,ITA,R3,JUMP,IN,6.0,2.0,POL
1.0,2,3,POL,ITA,R3,JUMP,IN,1.0,2.0,POL
1.0,2,4,POL,ITA,R3,JUMP,ERROR,,,ITA
1.0,2,5,ITA,POL,R2,JUMP,ERROR,,,POL
1.0,2,6,POL,ITA,R4,JUMP,IN,6.0,3.0,ITA
1.0,2,7,ITA,POL,R3,FLOAT,IN,6.0,2.0,ITA
1.0,2,8,ITA,POL,R3,FLOAT,IN,6.0,3.0,POL
1.0,2,9,POL,ITA,R5,JUMP,IN,6.0,1.0,POL
1.0,2,10,POL,ITA,R5,JUMP,IN,5.0,3.0,ITA
1.0,2,11,ITA,POL,R4,JUMP,IN,6.0,1.0,POL
1.0,2,12,POL,ITA,R6,HYBRID,IN,6.0,3.0,ITA
1.0,2,13,ITA,POL,R5,HYBRID,ACE,,,ITA
1.0,2,14,ITA,POL,R5,JUMP,IN,1.0,3.0,ITA
1.0,2,15,ITA,POL,R5,JUMP,IN,6.0,2.0,POL
1.0,2,16,POL,ITA,R1,HYBRID,IN,5.0,3.0,ITA
1.0,2,17,ITA,POL,R6,JUMP,ERROR,,,POL
1.0,2,18,POL,ITA,R2,JUMP,IN,5.0,3.0,POL
1.0,2,19,POL,ITA,R2,JUMP,ERROR,,,ITA
1.0,2,20,ITA,POL,R1,JUMP,ACE,,,ITA
1.0,2,21,ITA,POL,R1,JUMP,IN,2.0,3.0,POL
1.0,2,22,POL,ITA,R3,JUMP,IN,1.0,3.0,POL
1.0,2,23,POL,ITA,R3,JUMP,IN,6.0,2.0,ITA
1.0,2,24,ITA,POL,R2,HYBRID,IN,6.0,3.0,ITA
1.0,2,25,ITA,POL,R2,JUMP,IN,6.0,3.0,POL
1.0,2,26,POL,ITA,R4,JUMP,IN,6.0,3.0,ITA
1.0,2,27,ITA,POL,R3,FLOAT,IN,6.0,3.0,POL
1.0,2,28,POL,ITA,R5,JUMP,IN,5.0,3.0,POL
1.0,2,29,POL,ITA,R5,JUMP,IN,6.0,2.0,POL
1.0,2,30,POL,ITA,R5,JUMP,IN,1.0,3.0,ITA
1.0,2,31,ITA,POL,R4,JUMP,IN,6.0,2.0,ITA
1.0,2,32,ITA,POL,R4,JUMP,IN,1.0,1.0,ITA
1.0,2,33,ITA,POL,R4,JUMP,IN,1.0,1.0,POL
1.0,2,34,POL,ITA,R6,HYBRID,IN,6.0,1.0,ITA
1.0,2,35,ITA,POL,R5,JUMP,IN,6.0,0.0,POL
1.0,2,36,POL,ITA,R1,HYBRID,IN,2.0,3.0,ITA
1.0,2,37,ITA,POL,R6,HYBRID,IN,1.0,3.0,POL
1.0,2,38,POL,ITA,R2,JUMP,IN,6.0,3.0,POL
1.0,2,39,POL,ITA,R2,JUMP,ERROR,,,ITA
1.0,2,40,ITA,POL,R1,JUMP,ACE,,,ITA
1.0,2,41,ITA,POL,R1,JUMP,IN,5.0,2.0,ITA
1.0,2,42,ITA,POL,R1,JUMP,IN,5.0,1.0,ITA
1.0,2,43,ITA,POL,R1,JUMP,IN,6.0,1.0,ITA
1.0,2,44,ITA,POL,R1,HYBRID,IN,1.0,2.0,POL
1.0,2,45,POL,ITA,R3,JUMP,IN,6.0,2.0,ITA
1.0,2,46,ITA,POL,R2,JUMP,IN,6.0,1.0,ITA
1.0,3,1,POL,ITA,R5,JUMP,IN,6.0,2.0,ITA
1.0,3,2,ITA,POL,R4,JUMP,IN,5.0,1.0,POL
1.0,3,3,POL,ITA,R6,HYBRID,IN,5.0,2.0,ITA
1.0,3,4,ITA,POL,R5,JUMP,ERROR,,,POL
1.0,3,5,POL,ITA,R1,HYBRID,ACE,,,POL
1.0,3,6,POL,ITA,R1,HYBRID,IN,6.0,3.0,POL
1.0,3,7,POL,ITA,R1,FLOAT,IN,4.0,3.0,ITA
1.0,3,8,ITA,POL,R6,FLOAT,ERROR,,,POL
1.0,3,9,POL,ITA,R2,JUMP,IN,3.0,3.0,ITA
1.0,3,10,ITA,POL,R1,JUMP,IN,1.0,2.0,POL
1.0,3,11,POL,ITA,R3,JUMP,IN,6.0,2.0,POL
1.0,3,12,POL,ITA,R3,JUMP,IN,6.0,3.0,ITA
1.0,3,13,ITA,POL,R2,JUMP,IN,6.0,0.0,ITA
1.0,3,14,ITA,POL,R2,JUMP,IN,1.0,1.0,POL
1.0,3,15,POL,ITA,R4,JUMP,IN,1.0,2.0,ITA
1.0,3,16,ITA,POL,R3,FLOAT,IN,6.0,3.0,ITA
1.0,3,17,ITA,POL,R3,FLOAT,IN,6.0,2.0,ITA
1.0,3,18,ITA,POL,R3,FLOAT,ERROR,,,POL
1.0,3,19,POL,ITA,R5,JUMP,IN,6.0,0.0,ITA
1.0,3,20,ITA,POL,R4,JUMP,ERROR,,,POL
1.0,3,21,POL,ITA,R6,HYBRID,ERROR,,,ITA
1.0,3,22,ITA,POL,R5,JUMP,IN,4.0,2.0,POL
1.0,3,23,POL,ITA,R1,HYBRID,IN,6.0,3.0,ITA
1.0,3,24,ITA,POL,R6,FLOAT,IN,1.0,3.0,ITA
1.0,3,25,ITA,POL,R6,FLOAT,IN,6.0,3.0,POL
1.0,3,26,POL,ITA,R2,HYBRID,IN,5.0,1.0,ITA
1.0,3,27,ITA,POL,R1,JUMP,IN,6.0,3.0,POL
1.0,3,28,POL,ITA,R3,JUMP,IN,1.0,3.0,ITA
1.0,3,29,ITA,POL,R2,HYBRID,IN,6.0,1.0,POL
1.0,3,30,POL,ITA,R4,JUMP,IN,5.0,1.0,ITA
1.0,3,31,ITA,POL,R3,HYBRID,IN,6.0,2.0,POL
1.0,3,32,POL,ITA,R5,JUMP,IN,1.0,2.0,ITA
1.0,3,33,ITA,POL,R4,JUMP,IN,6.0,0.0,ITA
1.0,3,34,ITA,POL,R4,JUMP,IN,6.0,3.0,ITA
1.0,3,35,ITA,POL,R4,JUMP,IN,6.0,0.0,ITA
1.0,3,36,ITA,POL,R4,JUMP,ERROR,,,POL
1.0,3,37,POL,ITA,R6,HYBRID,IN,5.0,2.0,ITA
1.0,3,38,ITA,POL,R5,JUMP,IN,6.0,0.0,ITA
1.0,3,39,ITA,POL,R5,JUMP,IN,5.0,2.0,ITA
1.0,3,40,ITA,POL,R5,HYBRID,IN,6.0,1.0,POL
1.0,3,41,POL,ITA,R1,FLOAT,IN,2.0,3.0,ITA
1.0,3,42,ITA,POL,R6,FLOAT,ERROR,,,POL
1.0,3,43,POL,ITA,R2,JUMP,IN,6.0,2.0,ITA
1.0,4,1,ITA,POL,R1,JUMP,ERROR,,,POL
1.0,4,2,POL,ITA,R3,JUMP,IN,6.0,3.0,POL
1.0,4,3,POL,ITA,R3,JUMP,IN,4.0,2.0,ITA
1.0,4,4,ITA,POL,R2,JUMP,IN,5.0,1.0,POL
1.0,4,5,POL,ITA,R4,JUMP,IN,3.0,1.0,ITA
1.0,4,6,ITA,POL,R3,FLOAT,IN,1.0,3.0,ITA
1.0,4,7,ITA,POL,R3,FLOAT,IN,5.0,2.0,POL
1.0,4,8,POL,ITA,R5,JUMP,IN,6.0,3.0,ITA
1.0,4,9,ITA,POL,R4,JUMP,IN,5.0,1.0,ITA
1.0,4,10,ITA,POL,R4,JUMP,IN,6.0,1.0,POL
1.0,4,11,POL,ITA,R6,HYBRID,IN,6.0,2.0,ITA
1.0,4,12,ITA,POL,R5,HYBRID,IN,6.0,3.0,POL
1.0,4,13,POL,ITA,R1,HYBRID,ERROR,,,ITA
1.0,4,14,ITA,POL,R6,FLOAT,IN,5.0,3.0,ITA
1.0,4,15,ITA,POL,R6,FLOAT,IN,5.0,1.0,ITA
1.0,4,16,ITA,POL,R6,FLOAT,IN,5.0,1.0,ITA
1.0,4,17,ITA,POL,R6,FLOAT,ERROR,,,POL
1.0,4,18,POL,ITA,R2,JUMP,IN,1.0,2.0,ITA
1.0,4,19,ITA,POL,R1,HYBRID,IN,5.0,3.0,ITA
1.0,4,20,ITA,POL,R1,HYBRID,IN,6.0,2.0,POL
1.0,4,21,POL,ITA,R3,JUMP,IN,1.0,2.0,ITA
1.0,4,22,ITA,POL,R2,JUMP,IN,6.0,3.0,POL
1.0,4,23,POL,ITA,R4,JUMP,ACE,,,POL
1.0,4,24,POL,ITA,R4,JUMP,IN,6.0,1.0,ITA
1.0,4,25,ITA,POL,R3,FLOAT,ERROR,,,POL
1.0,4,26,POL,ITA,R5,JUMP,IN,6.0,1.0,ITA
1.0,4,27,ITA,POL,R4,JUMP,IN,6.0,1.0,ITA
1.0,4,28,ITA,POL,R4,JUMP,ERROR,,,POL
1.0,4,29,POL,ITA,R6,HYBRID,ACE,,,POL
1.0,4,30,POL,ITA,R6,HYBRID,ERROR,,,ITA
1.0,4,31,ITA,POL,R5,JUMP,IN,6.0,2.0,ITA
1.0,4,32,ITA,POL,R5,JUMP,ERROR,,,POL
1.0,4,33,POL,ITA,R1,HYBRID,IN,5.0,1.0,ITA
1.0,4,34,ITA,POL,R6,JUMP,IN,1.0,3.0,POL
1.0,4,35,POL,ITA,R2,JUMP,ACE,,,POL
1.0,4,36,POL,ITA,R2,JUMP,IN,6.0,3.0,ITA
1.0,4,37,ITA,POL,R1,HYBRID,IN,5.0,3.0,POL
1.0,4,38,POL,ITA,R3,JUMP,IN,6.0,3.0,ITA
1.0,4,39,ITA,POL,R2,JUMP,IN,6.0,1.0,POL
1.0,4,40,POL,ITA,R4,JUMP,ERROR,,,ITA
1.0,4,41,ITA,POL,R3,JUMP,IN,6.0,3.0,ITA
1.0,4,42,ITA,POL,R3,JUMP,ERROR,,,POL
1.0,4,43,POL,ITA,R5,JUMP,ERROR,,,ITA
1.0,4,44,ITA,POL,R4,JUMP,ERROR,,,POL
1.0,4,45,POL,ITA,R6,FLOAT,ERROR,,,ITA
2.0,1,1,ITA,BRA,R5,JUMP,IN,5.0,2.0,ITA
2.0,1,2,ITA,BRA,R5,JUMP,IN,6.0,3.0,BRA
2.0,1,3,BRA,ITA,R3,FLOAT,IN,1.0,2.0,ITA
2.0,1,4,ITA,BRA,R6,FLOAT,IN,6.0,3.0,BRA
2.0,1,5,BRA,ITA,R4,JUMP,ERROR,,,ITA
2.0,1,6,ITA,BRA,R1,JUMP,IN,5.0,2.0,BRA
2.0,1,7,BRA,ITA,R5,JUMP,IN,1.0,2.0,ITA
2.0,1,8,ITA,BRA,R2,JUMP,IN,1.0,3.0,BRA
2.0,1,9,BRA,ITA,R6,JUMP,ERROR,,,ITA
2.0,1,10,ITA,BRA,R3,HYBRID,ACE,,,ITA
2.0,1,11,ITA,BRA,R3,HYBRID,IN,6.0,1.0,BRA
2.0,1,12,BRA,ITA,R1,HYBRID,IN,1.0,1.0,BRA
2.0,1,13,BRA,ITA,R1,HYBRID,ERROR,,,ITA
2.0,1,14,ITA,BRA,R4,JUMP,ERROR,,,BRA
2.0,1,15,BRA,ITA,R2,JUMP,IN,5.0,2.0,BRA
2.0,1,16,BRA,ITA,R2,HYBRID,IN,3.0,2.0,ITA
2.0,1,17,ITA,BRA,R5,JUMP,IN,1.0,3.0,BRA
2.0,1,18,BRA,ITA,R3,FLOAT,IN,1.0,2.0,BRA
2.0,1,19,BRA,ITA,R3,FLOAT,IN,1.0,3.0,ITA
2.0,1,20,ITA,BRA,R6,HYBRID,IN,6.0,3.0,BRA
2.0,1,21,BRA,ITA,R4,JUMP,ERROR,,,ITA
2.0,1,22,ITA,BRA,R1,JUMP,IN,5.0,2.0,BRA
2.0,1,23,BRA,ITA,R5,JUMP,ACE,,,BRA
2.0,1,24,BRA,ITA,R5,JUMP,IN,1.0,3.0,BRA
2.0,1,25,BRA,ITA,R5,JUMP,IN,5.0,3.0,ITA
2.0,1,26,ITA,BRA,R2,JUMP,ERROR,,,BRA
2.0,1,27,BRA,ITA,R6,JUMP,IN,1.0,2.0,BRA
2.0,1,28,BRA,ITA,R6,JUMP,IN,6.0,3.0,ITA
2.0,1,29,ITA,BRA,R3,HYBRID,ERROR,,,BRA
2.0,1,30,BRA,ITA,R1,HYBRID,IN,6.0,0.0,BRA
2.0,1,31,BRA,ITA,R1,HYBRID,IN,1.0,3.0,BRA
2.0,1,32,BRA,ITA,R1,HYBRID,IN,6.0,3.0,BRA
2.0,1,33,BRA,ITA,R1,HYBRID,IN,5.0,3.0,ITA
2.0,1,34,ITA,BRA,R4,JUMP,ERROR,,,BRA
2.0,1,35,BRA,ITA,R2,HYBRID,IN,1.0,3.0,ITA
2.0,1,36,ITA,BRA,R5,JUMP,IN,6.0,1.0,ITA
2.0,1,37,ITA,BRA,R5,JUMP,IN,5.0,1.0,ITA
2.0,1,38,ITA,BRA,R5,JUMP,IN,5.0,1.0,BRA
2.0,1,39,BRA,ITA,R3,FLOAT,ERROR,,,ITA
2.0,1,40,ITA,BRA,R6,HYBRID,IN,5.0,3.0,BRA
2.0,1,41,BRA,ITA,R4,JUMP,IN,6.0,2.0,BRA
2.0,1,42,BRA,ITA,R4,JUMP,IN,1.0,2.0,BRA
2.0,2,1,BRA,ITA,R2,JUMP,ERROR,,,ITA
2.0,2,2,ITA,BRA,R5,JUMP,IN,5.0,3.0,BRA
2.0,2,3,BRA,ITA,R3,FLOAT,IN,1.0,3.0,ITA
2.0,2,4,ITA,BRA,R6,HYBRID,IN,5.0,2.0,BRA
2.0,2,5,BRA,ITA,R4,JUMP,ERROR,,,ITA
2.0,2,6,ITA,BRA,R1,HYBRID,ERROR,,,BRA
2.0,2,7,BRA,ITA,R5,JUMP,IN,1.0,2.0,ITA
2.0,2,8,ITA,BRA,R2,JUMP,IN,1.0,3.0,ITA
2.0,2,9,ITA,BRA,R2,JUMP,ACE,,,ITA
2.0,2,10,ITA,BRA,R2,JUMP,IN,5.0,0.0,ITA
2.0,2,11,ITA,BRA,R2,JUMP,IN,1.0,3.0,BRA
2.0,2,12,BRA,ITA,R6,JUMP,IN,6.0,0.0,BRA
2.0,2,13,BRA,ITA,R6,JUMP,IN,6.0,1.0,ITA
2.0,2,14,ITA,BRA,R3,HYBRID,IN,6.0,1.0,ITA
2.0,2,15,ITA,BRA,R3,FLOAT,IN,6.0,3.0,BRA
2.0,2,16,BRA,ITA,R1,FLOAT,IN,1.0,3.0,ITA
2.0,2,17,ITA,BRA,R4,JUMP,IN,6.0,2.0,ITA
2.0,2,18,ITA,BRA,R4,JUMP,IN,1.0,3.0,BRA
2.0,2,19,BRA,ITA,R2,JUMP,IN,5.0,2.0,ITA
2.0,2,20,ITA,BRA,R5,JUMP,ACE,,,ITA
2.0,2,21,ITA,BRA,R5,JUMP,IN,1.0,2.0,BRA
2.0,2,22,BRA,ITA,R3,FLOAT,IN,1.0,3.0,ITA
2.0,2,23,ITA,BRA,R6,HYBRID,IN,5.0,2.0,BRA
2.0,2,24,BRA,ITA,R4,JUMP,ERROR,,,ITA
2.0,2,25,ITA,BRA,R1,HYBRID,IN,6.0,3.0,BRA
2.0,2,26,BRA,ITA,R5,JUMP,ERROR,,,ITA
2.0,2,27,ITA,BRA,R2,JUMP,IN,1.0,1.0,ITA
2.0,2,28,ITA,BRA,R2,JUMP,IN,1.0,0.0,ITA
2.0,2,29,ITA,BRA,R2,JUMP,IN,1.0,1.0,BRA
2.0,2,30,BRA,ITA,R6,FLOAT,ERROR,,,ITA
2.0,2,31,ITA,BRA,R3,HYBRID,IN,6.0,3.0,BRA
2.0,2,32,BRA,ITA,R1,FLOAT,IN,5.0,1.0,ITA
2.0,2,33,ITA,BRA,R4,JUMP,IN,1.0,2.0,BRA
2.0,2,34,BRA,ITA,R2,JUMP,IN,5.0,1.0,ITA
2.0,2,35,ITA,BRA,R5,HYBRID,IN,5.0,1.0,ITA
2.0,2,36,ITA,BRA,R5,JUMP,IN,5.0,1.0,ITA
2.0,2,37,ITA,BRA,R5,JUMP,IN,1.0,1.0,BRA
2.0,2,38,BRA,ITA,R3,FLOAT,IN,1.0,2.0,BRA
2.0,2,39,BRA,ITA,R3,FLOAT,IN,1.0,3.0,ITA
2.0,2,40,ITA,BRA,R6,JUMP,IN,5.0,0.0,ITA
2.0,3,1,ITA,BRA,R5,JUMP,IN,5.0,3.0,BRA
2.0,3,2,BRA,ITA,R5,JUMP,IN,6.0,3.0,ITA
2.0,3,3,ITA,BRA,R6,FLOAT,IN,6.0,1.0,ITA
2.0,3,4,ITA,BRA,R6,HYBRID,ERROR,,,BRA
2.0,3,5,BRA,ITA,R6,FLOAT,IN,6.0,3.0,BRA
2.0,3,6,BRA,ITA,R6,FLOAT,IN,1.0,2.0,ITA
2.0,3,7,ITA,BRA,R1,JUMP,IN,5.0,1.0,BRA
2.0,3,8,BRA,ITA,R1,HYBRID,IN,6.0,0.0,BRA
2.0,3,9,BRA,ITA,R1,HYBRID,IN,1.0,2.0,ITA
2.0,3,10,ITA,BRA,R2,JUMP,IN,6.0,1.0,BRA
2.0,3,11,BRA,ITA,R2,JUMP,IN,1.0,3.0,BRA
2.0,3,12,BRA,ITA,R2,JUMP,IN,1.0,1.0,BRA
2.0,3,13,BRA,ITA,R2,JUMP,IN,6.0,1.0,BRA
2.0,3,14,BRA,ITA,R2,JUMP,IN,6.0,2.0,BRA
2.0,3,15,BRA,ITA,R2,JUMP,IN,1.0,1.0,BRA
2.0,3,16,BRA,ITA,R2,JUMP,IN,1.0,0.0,ITA
2.0,3,17,ITA,BRA,R3,FLOAT,IN,5.0,3.0,ITA
2.0,3,18,ITA,BRA,R3,FLOAT,ERROR,,,BRA
2.0,3,19,BRA,ITA,R3,HYBRID,IN,6.0,2.0,BRA
2.0,3,20,BRA,ITA,R3,FLOAT,IN,5.0,3.0,BRA
2.0,3,21,BRA,ITA,R3,HYBRID,IN,6.0,3.0,ITA
2.0,3,22,ITA,BRA,R4,JUMP,ACE,,,ITA
2.0,3,23,ITA,BRA,R4,JUMP,ERROR,,,BRA
2.0,3,24,BRA,ITA,R4,JUMP,IN,6.0,3.0,ITA
2.0,3,25,ITA,BRA,R5,JUMP,IN,6.0,2.0,ITA
2.0,3,26,ITA,BRA,R5,HYBRID,ERROR,,,BRA
2.0,3,27,BRA,ITA,R5,JUMP,IN,6.0,3.0,ITA
2.0,3,28,ITA,BRA,R6,FLOAT,IN,1.0,2.0,ITA
2.0,3,29,ITA,BRA,R6,FLOAT,IN,1.0,3.0,ITA
2.0,3,30,ITA,BRA,R6,FLOAT,IN,1.0,2.0,ITA
2.0,3,31,ITA,BRA,R6,FLOAT,IN,6.0,3.0,ITA
2.0,3,32,ITA,BRA,R6,FLOAT,IN,6.0,1.0,BRA
2.0,3,33,BRA,ITA,R6,JUMP,ERROR,,,ITA
2.0,3,34,ITA,BRA,R1,JUMP,IN,6.0,3.0,BRA
2.0,3,35,BRA,ITA,R1,HYBRID,IN,6.0,2.0,ITA
2.0,3,36,ITA,BRA,R2,JUMP,IN,5.0,3.0,BRA
2.0,3,37,BRA,ITA,R2,JUMP,ERROR,,,ITA
2.0,3,38,ITA,BRA,R3,JUMP,ERROR,,,BRA
2.0,3,39,BRA,ITA,R3,HYBRID,IN,6.0,1.0,ITA
2.0,3,40,ITA,BRA,R4,JUMP,IN,6.0,3.0,BRA
2.0,3,41,BRA,ITA,R4,JUMP,IN,1.0,2.0,ITA
2.0,3,42,ITA,BRA,R5,JUMP,IN,5.0,1.0,BRA
2.0,3,43,BRA,ITA,R5,HYBRID,ERROR,,,ITA
2.0,3,44,ITA,BRA,R6,JUMP,IN,1.0,2.0,BRA
2.0,3,45,BRA,ITA,R6,HYBRID,IN,1.0,2.0,ITA
2.0,3,46,ITA,BRA,R1,JUMP,IN,6.0,2.0,BRA
2.0,3,47,BRA,ITA,R1,JUMP,IN,1.0,1.0,BRA
2.0,4,1,BRA,ITA,R4,JUMP,IN,6.0,1.0,ITA
2.0,4,2,ITA,BRA,R1,JUMP,IN,6.0,3.0,BRA
2.0,4,3,BRA,ITA,R5,JUMP,IN,5.0,3.0,ITA
2.0,4,4,ITA,BRA,R2,JUMP,ACE,,,ITA
2.0,4,5,ITA,BRA,R2,JUMP,IN,1.0,2.0,BRA
2.0,4,6,BRA,ITA,R6,JUMP,IN,6.0,3.0,ITA
2.0,4,7,ITA,BRA,R3,FLOAT,IN,6.0,2.0,BRA
2.0,4,8,BRA,ITA,R1,FLOAT,IN,5.0,3.0,ITA
2.0,4,9,ITA,BRA,R4,JUMP,IN,6.0,1.0,ITA
2.0,4,10,ITA,BRA,R4,JUMP,IN,1.0,2.0,BRA
2.0,4,11,BRA,ITA,R2,HYBRID,IN,6.0,2.0,ITA
2.0,4,12,ITA,BRA,R5,JUMP,ACE,,,ITA
2.0,4,13,ITA,BRA,R5,JUMP,IN,5.0,1.0,ITA
2.0,4,14,ITA,BRA,R5,HYBRID,IN,6.0,1.0,ITA
2.0,4,15,ITA,BRA,R5,JUMP,ERROR,,,BRA
2.0,4,16,BRA,ITA,R3,FLOAT,IN,6.0,3.0,BRA
2.0,4,17,BRA,ITA,R3,FLOAT,IN,1.0,3.0,ITA
2.0,4,18,ITA,BRA,R6,JUMP,ERROR,,,BRA
2.0,4,19,BRA,ITA,R4,JUMP,ERROR,,,ITA
2.0,4,20,ITA,BRA,R1,JUMP,IN,6.0,2.0,ITA
2.0,4,21,ITA,BRA,R1,JUMP,IN,1.0,3.0,BRA
2.0,4,22,BRA,ITA,R5,JUMP,IN,6.0,2.0,BRA
2.0,4,23,BRA,ITA,R5,JUMP,IN,5.0,2.0,ITA
2.0,4,24,ITA,BRA,R2,JUMP,IN,6.0,2.0,BRA
