match_id,set_number,rally_number,serving_team,receiving_team,rotation_number,serve_type,serve_result,serve_zone,pass_quality,rally_winner
2.0,4,25,BRA,ITA,R6,JUMP,IN,1.0,2.0,BRA
2.0,4,26,BRA,ITA,R6,JUMP,IN,1.0,2.0,ITA
2.0,4,27,ITA,BRA,R3,HYBRID,ACE,,,ITA
2.0,4,28,ITA,BRA,R3,HYBRID,IN,6.0,1.0,BRA
2.0,4,29,BRA,ITA,R1,HYBRID,IN,6.0,3.0,ITA
2.0,4,30,ITA,BRA,R4,JUMP,IN,6.0,3.0,ITA
2.0,4,31,ITA,BRA,R4,JUMP,IN,6.0,2.0,BRA
2.0,4,32,BRA,ITA,R2,JUMP,IN,5.0,1.0,ITA
2.0,4,33,ITA,BRA,R5,JUMP,IN,1.0,3.0,ITA
2.0,4,34,ITA,BRA,R5,JUMP,ERROR,,,BRA
2.0,4,35,BRA,ITA,R3,JUMP,IN,1.0,2.0,BRA
2.0,4,36,BRA,ITA,R3,JUMP,IN,6.0,1.0,ITA
2.0,4,37,ITA,BRA,R6,JUMP,ACE,,,ITA
2.0,4,38,ITA,BRA,R6,JUMP,IN,6.0,3.0,BRA
2.0,4,39,BRA,ITA,R4,JUMP,IN,5.0,2.0,BRA
2.0,4,40,BRA,ITA,R4,JUMP,IN,5.0,1.0,ITA
2.0,4,41,ITA,BRA,R1,JUMP,IN,5.0,2.0,ITA
2.0,4,42,ITA,BRA,R1,JUMP,ACE,,,ITA
2.0,5,1,ITA,BRA,R5,JUMP,ERROR,,,BRA
2.0,5,2,BRA,ITA,R3,HYBRID,IN,1.0,3.0,ITA
2.0,5,3,ITA,BRA,R6,JUMP,IN,6.0,2.0,BRA
2.0,5,4,BRA,ITA,R4,JUMP,ERROR,,,ITA
2.0,5,5,ITA,BRA,R1,JUMP,ERROR,,,BRA
2.0,5,6,BRA,ITA,R5,JUMP,IN,6.0,3.0,ITA
2.0,5,7,ITA,BRA,R2,JUMP,IN,6.0,1.0,ITA
2.0,5,8,ITA,BRA,R2,JUMP,IN,6.0,2.0,BRA
2.0,5,9,BRA,ITA,R6,JUMP,IN,6.0,3.0,ITA
2.0,5,10,ITA,BRA,R3,HYBRID,IN,6.0,3.0,BRA
2.0,5,11,BRA,ITA,R1,FLOAT,IN,6.0,3.0,ITA
2.0,5,12,ITA,BRA,R4,JUMP,IN,6.0,2.0,ITA
2.0,5,13,ITA,BRA,R4,JUMP,ERROR,,,BRA
2.0,5,14,BRA,ITA,R2,JUMP,IN,5.0,2.0,ITA
2.0,5,15,ITA,BRA,R5,JUMP,ERROR,,,BRA
2.0,5,16,BRA,ITA,R3,FLOAT,IN,1.0,3.0,ITA
2.0,5,17,ITA,BRA,R6,JUMP,ERROR,,,BRA
2.0,5,18,BRA,ITA,R4,FLOAT,IN,5.0,2.0,ITA
2.0,5,19,ITA,BRA,R1,HYBRID,IN,6.0,1.0,BRA
2.0,5,20,BRA,ITA,R5,JUMP,IN,6.0,1.0,BRA
2.0,5,21,BRA,ITA,R5,JUMP,ERROR,,,ITA
2.0,5,22,ITA,BRA,R2,JUMP,IN,1.0,3.0,ITA
2.0,5,23,ITA,BRA,R2,JUMP,IN,1.0,1.0,BRA
2.0,5,24,BRA,ITA,R6,HYBRID,IN,6.0,3.0,ITA
2.0,5,25,ITA,BRA,R3,JUMP,ERROR,,,BRA
2.0,5,26,BRA,ITA,R1,HYBRID,IN,1.0,3.0,ITA
2.0,5,27,ITA,BRA,R4,JUMP,ERROR,,,BRA
2.0,5,28,BRA,ITA,R2,HYBRID,IN,1.0,3.0,ITA
3.0,1,1,POL,USA,R3,JUMP,ERROR,,,USA
3.0,1,2,USA,POL,R3,JUMP,IN,1.0,2.0,POL
3.0,1,3,POL,USA,R4,JUMP,ERROR,,,USA
3.0,1,4,USA,POL,R4,JUMP,IN,6.0,1.0,POL
3.0,1,5,POL,USA,R5,JUMP,IN,5.0,1.0,USA
3.0,1,6,USA,POL,R5,JUMP,ERROR,,,POL
3.0,1,7,POL,USA,R6,HYBRID,ERROR,,,USA
3.0,1,8,USA,POL,R6,JUMP,IN,5.0,1.0,POL
3.0,1,9,POL,USA,R1,FLOAT,IN,5.0,2.0,USA
3.0,1,10,USA,POL,R1,HYBRID,IN,6.0,3.0,POL
3.0,1,11,POL,USA,R2,JUMP,IN,5.0,3.0,USA
3.0,1,12,USA,POL,R2,JUMP,IN,6.0,3.0,USA
3.0,1,13,USA,POL,R2,JUMP,ERROR,,,POL
3.0,1,14,POL,USA,R3,JUMP,IN,6.0,3.0,POL
3.0,1,15,POL,USA,R3,JUMP,ACE,,,POL
3.0,1,16,POL,USA,R3,JUMP,IN,1.0,2.0,USA
3.0,1,17,USA,POL,R3,FLOAT,IN,5.0,2.0,POL
3.0,1,18,POL,USA,R4,JUMP,IN,6.0,2.0,USA
3.0,1,19,USA,POL,R4,JUMP,IN,6.0,2.0,POL
3.0,1,20,POL,USA,R5,JUMP,IN,6.0,3.0,USA
3.0,1,21,USA,POL,R5,JUMP,IN,6.0,1.0,POL
3.0,1,22,POL,USA,R6,HYBRID,IN,6.0,3.0,USA
3.0,1,23,USA,POL,R6,JUMP,IN,6.0,2.0,POL
3.0,1,24,POL,USA,R1,HYBRID,IN,5.0,2.0,POL
3.0,1,25,POL,USA,R1,HYBRID,ERROR,,,USA
3.0,1,26,USA,POL,R1,FLOAT,IN,6.0,2.0,POL
3.0,1,27,POL,USA,R2,JUMP,IN,6.0,2.0,POL
3.0,1,28,POL,USA,R2,JUMP,IN,6.0,2.0,USA
3.0,1,29,USA,POL,R2,HYBRID,ACE,,,USA
3.0,1,30,USA,POL,R2,JUMP,ERROR,,,POL
3.0,1,31,POL,USA,R3,JUMP,ACE,,,POL
3.0,1,32,POL,USA,R3,JUMP,ACE,,,POL
3.0,1,33,POL,USA,R3,JUMP,IN,6.0,2.0,POL
3.0,1,34,POL,USA,R3,JUMP,IN,6.0,3.0,POL
3.0,1,35,POL,USA,R3,JUMP,ERROR,,,USA
3.0,1,36,USA,POL,R3,JUMP,IN,6.0,2.0,USA
3.0,1,37,USA,POL,R3,JUMP,IN,5.0,1.0,POL
3.0,1,38,POL,USA,R4,JUMP,IN,1.0,2.0,USA
3.0,1,39,USA,POL,R4,JUMP,IN,5.0,0.0,USA
3.0,1,40,USA,POL,R4,JUMP,IN,6.0,2.0,POL
3.0,1,41,POL,USA,R5,JUMP,IN,6.0,3.0,USA
3.0,1,42,USA,POL,R5,JUMP,IN,1.0,1.0,POL
3.0,1,43,POL,USA,R6,JUMP,IN,6.0,3.0,USA
3.0,1,44,USA,POL,R6,HYBRID,IN,5.0,3.0,POL
3.0,1,45,POL,USA,R1,JUMP,IN,5.0,2.0,POL
3.0,2,1,USA,POL,R2,JUMP,IN,1.0,3.0,POL
3.0,2,2,POL,USA,R3,JUMP,ERROR,,,USA
3.0,2,3,USA,POL,R3,JUMP,IN,5.0,2.0,USA
3.0,2,4,USA,POL,R3,HYBRID,IN,6.0,3.0,POL
3.0,2,5,POL,USA,R4,JUMP,IN,5.0,2.0,USA
3.0,2,6,USA,POL,R4,JUMP,IN,6.0,3.0,POL
3.0,2,7,POL,USA,R5,JUMP,IN,5.0,1.0,USA
3.0,2,8,USA,POL,R5,JUMP,IN,5.0,3.0,POL
3.0,2,9,POL,USA,R6,HYBRID,IN,1.0,3.0,USA
3.0,2,10,USA,POL,R6,JUMP,IN,6.0,3.0,POL
3.0,2,11,POL,USA,R1,FLOAT,IN,5.0,0.0,POL
3.0,2,12,POL,USA,R1,HYBRID,ACE,,,POL
3.0,2,13,POL,USA,R1,HYBRID,IN,5.0,3.0,USA
3.0,2,14,USA,POL,R1,FLOAT,IN,6.0,3.0,POL
3.0,2,15,POL,USA,R2,JUMP,IN,5.0,3.0,USA
3.0,2,16,USA,POL,R2,JUMP,ACE,,,USA
3.0,2,17,USA,POL,R2,JUMP,IN,1.0,1.0,POL
3.0,2,18,POL,USA,R3,JUMP,IN,6.0,1.0,USA
3.0,2,19,USA,POL,R3,FLOAT,ACE,,,USA
3.0,2,20,USA,POL,R3,FLOAT,IN,6.0,2.0,POL
3.0,2,21,POL,USA,R4,JUMP,IN,6.0,1.0,USA
3.0,2,22,USA,POL,R4,JUMP,ERROR,,,POL
3.0,2,23,POL,USA,R5,JUMP,IN,6.0,1.0,POL
3.0,2,24,POL,USA,R5,JUMP,IN,6.0,1.0,USA
3.0,2,25,USA,POL,R5,JUMP,IN,5.0,0.0,USA
3.0,2,26,USA,POL,R5,JUMP,IN,6.0,1.0,POL
3.0,2,27,POL,USA,R6,HYBRID,IN,6.0,3.0,USA
3.0,2,28,USA,POL,R6,JUMP,IN,6.0,2.0,POL
3.0,2,29,POL,USA,R1,HYBRID,IN,4.0,0.0,POL
3.0,2,30,POL,USA,R1,HYBRID,IN,4.0,3.0,USA
3.0,2,31,USA,POL,R1,HYBRID,IN,1.0,2.0,USA
3.0,2,32,USA,POL,R1,FLOAT,ERROR,,,POL
3.0,2,33,POL,USA,R2,JUMP,IN,6.0,2.0,USA
3.0,2,34,USA,POL,R2,JUMP,IN,6.0,2.0,POL
3.0,2,35,POL,USA,R3,JUMP,ERROR,,,USA
3.0,2,36,USA,POL,R3,FLOAT,ERROR,,,POL
3.0,2,37,POL,USA,R4,JUMP,ERROR,,,USA
3.0,2,38,USA,POL,R4,JUMP,IN,6.0,2.0,POL
3.0,2,39,POL,USA,R5,JUMP,IN,1.0,2.0,USA
3.0,2,40,USA,POL,R5,JUMP,ACE,,,USA
3.0,2,41,USA,POL,R5,JUMP,IN,5.0,1.0,POL
3.0,2,42,POL,USA,R6,HYBRID,ACE,,,POL
3.0,2,43,POL,USA,R6,HYBRID,ERROR,,,USA
3.0,2,44,USA,POL,R6,JUMP,IN,6.0,1.0,USA
3.0,2,45,USA,POL,R6,JUMP,ERROR,,,POL
3.0,2,46,POL,USA,R1,JUMP,IN,5.0,3.0,POL
3.0,2,47,POL,USA,R1,JUMP,ERROR,,,USA
3.0,2,48,USA,POL,R1,JUMP,IN,1.0,3.0,POL
3.0,2,49,POL,USA,R2,JUMP,IN,1.0,0.0,POL
3.0,2,50,POL,USA,R2,JUMP,IN,5.0,3.0,USA
3.0,2,51,USA,POL,R2,JUMP,IN,6.0,3.0,POL
3.0,2,52,POL,USA,R3,JUMP,IN,6.0,0.0,POL
3.0,3,1,POL,USA,R2,JUMP,IN,6.0,1.0,USA
3.0,3,2,USA,POL,R2,HYBRID,IN,6.0,3.0,POL
3.0,3,3,POL,USA,R3,JUMP,ERROR,,,USA
3.0,3,4,USA,POL,R3,JUMP,ERROR,,,POL
3.0,3,5,POL,USA,R4,JUMP,IN,6.0,3.0,USA
3.0,3,6,USA,POL,R4,JUMP,ERROR,,,POL
3.0,3,7,POL,USA,R5,JUMP,ERROR,,,USA
3.0,3,8,USA,POL,R5,JUMP,IN,6.0,3.0,POL
3.0,3,9,POL,USA,R6,HYBRID,IN,1.0,1.0,POL
3.0,3,10,POL,USA,R6,HYBRID,IN,5.0,3.0,USA
3.0,3,11,USA,POL,R6,JUMP,IN,5.0,3.0,POL
3.0,3,12,POL,USA,R1,HYBRID,IN,6.0,2.0,USA
3.0,3,13,USA,POL,R1,HYBRID,IN,5.0,1.0,USA
3.0,3,14,USA,POL,R1,FLOAT,IN,6.0,2.0,POL
3.0,3,15,POL,USA,R2,HYBRID,IN,5.0,2.0,USA
3.0,3,16,USA,POL,R2,HYBRID,IN,1.0,2.0,POL
3.0,3,17,POL,USA,R3,JUMP,IN,6.0,3.0,USA
3.0,3,18,USA,POL,R3,FLOAT,IN,5.0,2.0,POL
3.0,3,19,POL,USA,R4,JUMP,ERROR,,,USA
3.0,3,20,USA,POL,R4,JUMP,ERROR,,,POL
3.0,3,21,POL,USA,R5,JUMP,IN,5.0,1.0,USA
3.0,3,22,USA,POL,R5,JUMP,IN,1.0,3.0,POL
3.0,3,23,POL,USA,R6,HYBRID,IN,6.0,2.0,USA
3.0,3,24,USA,POL,R6,JUMP,IN,6.0,2.0,USA
3.0,3,25,USA,POL,R6,JUMP,IN,6.0,3.0,POL
3.0,3,26,POL,USA,R1,HYBRID,IN,4.0,3.0,USA
3.0,3,27,USA,POL,R1,FLOAT,IN,5.0,3.0,POL
3.0,3,28,POL,USA,R2,HYBRID,IN,5.0,3.0,USA
3.0,3,29,USA,POL,R2,HYBRID,ACE,,,USA
3.0,3,30,USA,POL,R2,JUMP,IN,5.0,2.0,POL
3.0,3,31,POL,USA,R3,JUMP,IN,6.0,2.0,USA
3.0,3,32,USA,POL,R3,HYBRID,IN,6.0,3.0,POL
3.0,3,33,POL,USA,R4,JUMP,IN,6.0,2.0,USA
3.0,3,34,USA,POL,R4,HYBRID,IN,1.0,1.0,USA
3.0,3,35,USA,POL,R4,JUMP,IN,6.0,2.0,POL
3.0,3,36,POL,USA,R5,JUMP,ERROR,,,USA
3.0,3,37,USA,POL,R5,JUMP,IN,1.0,2.0,POL
3.0,3,38,POL,USA,R6,HYBRID,ERROR,,,USA
3.0,3,39,USA,POL,R6,JUMP,IN,6.0,3.0,POL
3.0,3,40,POL,USA,R1,JUMP,IN,5.0,2.0,USA
3.0,3,41,USA,POL,R1,JUMP,IN,6.0,3.0,POL
3.0,3,42,POL,USA,R2,HYBRID,IN,5.0,2.0,USA
3.0,3,43,USA,POL,R2,JUMP,IN,6.0,2.0,POL
3.0,3,44,POL,USA,R3,JUMP,ERROR,,,USA
3.0,3,45,USA,POL,R3,JUMP,IN,5.0,3.0,POL
3.0,3,46,POL,USA,R4,JUMP,ERROR,,,USA
3.0,4,1,USA,POL,R2,JUMP,IN,1.0,2.0,USA
3.0,4,2,USA,POL,R2,HYBRID,IN,1.0,2.0,POL
3.0,4,3,POL,USA,R3,JUMP,ERROR,,,USA
3.0,4,4,USA,POL,R3,JUMP,ERROR,,,POL
3.0,4,5,POL,USA,R4,JUMP,IN,5.0,3.0,USA
3.0,4,6,USA,POL,R4,JUMP,IN,6.0,3.0,USA
3.0,4,7,USA,POL,R4,JUMP,ERROR,,,POL
3.0,4,8,POL,USA,R5,JUMP,IN,6.0,2.0,POL
3.0,4,9,POL,USA,R5,JUMP,ERROR,,,USA
3.0,4,10,USA,POL,R5,JUMP,IN,5.0,2.0,POL
3.0,4,11,POL,USA,R6,HYBRID,IN,5.0,2.0,USA
3.0,4,12,USA,POL,R6,JUMP,IN,5.0,3.0,POL
3.0,4,13,POL,USA,R1,FLOAT,ACE,,,POL
3.0,4,14,POL,USA,R1,FLOAT,IN,5.0,0.0,POL
3.0,4,15,POL,USA,R1,FLOAT,IN,5.0,3.0,USA
3.0,4,16,USA,POL,R1,FLOAT,IN,1.0,2.0,POL
3.0,4,17,POL,USA,R2,JUMP,IN,5.0,3.0,USA
3.0,4,18,USA,POL,R2,JUMP,IN,1.0,3.0,POL
3.0,4,19,POL,USA,R3,JUMP,IN,3.0,2.0,POL
3.0,4,20,POL,USA,R3,JUMP,IN,6.0,2.0,USA
3.0,4,21,USA,POL,R3,FLOAT,IN,6.0,3.0,USA
3.0,4,22,USA,POL,R3,FLOAT,IN,5.0,3.0,USA
3.0,4,23,USA,POL,R3,FLOAT,IN,5.0,3.0,USA
3.0,4,24,USA,POL,R3,FLOAT,IN,5.0,3.0,POL
3.0,4,25,POL,USA,R4,JUMP,ERROR,,,USA
3.0,4,26,USA,POL,R4,JUMP,IN,5.0,1.0,POL
3.0,4,27,POL,USA,R5,HYBRID,IN,1.0,3.0,USA
3.0,4,28,USA,POL,R5,JUMP,ERROR,,,POL
3.0,4,29,POL,USA,R6,HYBRID,ERROR,,,USA
3.0,4,30,USA,POL,R6,JUMP,IN,6.0,3.0,POL
3.0,4,31,POL,USA,R1,JUMP,IN,6.0,3.0,USA
3.0,4,32,USA,POL,R1,FLOAT,IN,1.0,2.0,POL
3.0,4,33,POL,USA,R2,JUMP,ERROR,,,USA
3.0,4,34,USA,POL,R2,JUMP,IN,6.0,3.0,USA
3.0,4,35,USA,POL,R2,JUMP,ERROR,,,POL
3.0,4,36,POL,USA,R3,JUMP,IN,5.0,1.0,USA
3.0,4,37,USA,POL,R3,HYBRID,IN,6.0,2.0,USA
3.0,4,38,USA,POL,R3,HYBRID,ACE,,,USA
3.0,4,39,USA,POL,R3,HYBRID,IN,6.0,3.0,POL
3.0,4,40,POL,USA,R4,JUMP,ERROR,,,USA
3.0,4,41,USA,POL,R4,JUMP,IN,1.0,2.0,USA
3.0,4,42,USA,POL,R4,JUMP,IN,6.0,2.0,POL
3.0,4,43,POL,USA,R5,JUMP,IN,1.0,1.0,POL
3.0,4,44,POL,USA,R5,JUMP,IN,6.0,1.0,POL
3.0,4,45,POL,USA,R5,JUMP,ERROR,,,USA
3.0,4,46,USA,POL,R5,JUMP,IN,6.0,2.0,POL
3.0,4,47,POL,USA,R6,HYBRID,IN,5.0,2.0,USA
3.0,5,1,USA,POL,R2,JUMP,IN,1.0,3.0,USA
3.0,5,2,USA,POL,R2,JUMP,ERROR,,,POL
3.0,5,3,POL,USA,R3,JUMP,IN,1.0,1.0,POL
3.0,5,4,POL,USA,R3,JUMP,IN,6.0,3.0,USA
3.0,5,5,USA,POL,R3,JUMP,IN,6.0,2.0,POL
3.0,5,6,POL,USA,R4,JUMP,IN,5.0,1.0,POL
3.0,5,7,POL,USA,R4,HYBRID,IN,5.0,3.0,USA
3.0,5,8,USA,POL,R4,JUMP,ERROR,,,POL
3.0,5,9,POL,USA,R5,JUMP,ACE,,,POL
3.0,5,10,POL,USA,R5,JUMP,ERROR,,,USA
3.0,5,11,USA,POL,R5,JUMP,IN,5.0,2.0,USA
3.0,5,12,USA,POL,R5,JUMP,IN,5.0,3.0,POL
3.0,5,13,POL,USA,R6,HYBRID,ACE,,,POL
3.0,5,14,POL,USA,R6,FLOAT,IN,1.0,3.0,USA
3.0,5,15,USA,POL,R6,JUMP,ERROR,,,POL
3.0,5,16,POL,USA,R1,FLOAT,IN,5.0,3.0,USA
3.0,5,17,USA,POL,R1,FLOAT,IN,6.0,2.0,POL
3.0,5,18,POL,USA,R2,HYBRID,ERROR,,,USA
3.0,5,19,USA,POL,R2,JUMP,IN,1.0,3.0,POL
3.0,5,20,POL,USA,R3,JUMP,IN,6.0,3.0,USA
3.0,5,21,USA,POL,R3,JUMP,ERROR,,,POL
3.0,5,22,POL,USA,R4,JUMP,IN,1.0,3.0,USA
3.0,5,23,USA,POL,R4,JUMP,IN,6.0,2.0,USA
3.0,5,24,USA,POL,R4,JUMP,IN,6.0,1.0,POL
3.0,5,25,POL,USA,R5,JUMP,ACE,,,POL
3.0,5,26,POL,USA,R5,JUMP,ERROR,,,USA
3.0,5,27,USA,POL,R5,JUMP,IN,5.0,2.0,POL
4.0,1,1,USA,FRA,R5,JUMP,IN,6.0,2.0,FRA
4.0,1,2,FRA,USA,R1,FLOAT,IN ,5.0,2.0,FRA
4.0,1,3,FRA,USA,R1,FLOAT,IN,6.0,3.0,FRA
4.0,1,4,FRA,USA,R1,FLOAT,IN,5.0,3.0,USA
4.0,1,5,USA,FRA,R6,HYBRID,IN,6.0,3.0,FRA
4.0,1,6,FRA,USA,R2,HYBRID,IN,5.0,3.0,USA
4.0,1,7,USA,FRA,R1,JUMP,IN,6.0,3.0,FRA
4.0,1,8,FRA,USA,R3,JUMP,ERROR,,,USA
4.0,1,9,USA,FRA,R2,JUMP,IN,5.0,2.0,USA
4.0,1,10,USA,FRA,R2,JUMP,IN,5.0,2.0,USA
4.0,1,11,USA,FRA,R2,JUMP,ERROR,,,FRA
4.0,1,12,FRA,USA,R4,JUMP,IN,6.0,3.0,USA
4.0,1,13,USA,FRA,R3,HYBRID,IN,5.0,2.0,FRA
4.0,1,14,FRA,USA,R5,JUMP,IN,6.0,2.0,USA
4.0,1,15,USA,FRA,R4,JUMP,ACE,,,USA
4.0,1,16,USA,FRA,R4,JUMP,IN,5.0,3.0,FRA
4.0,1,17,FRA,USA,R6,FLOAT,ERROR,,,USA
4.0,1,18,USA,FRA,R5,JUMP,IN,5.0,2.0,USA
4.0,1,19,USA,FRA,R5,JUMP,ERROR,,,FRA
4.0,1,20,FRA,USA,R1,FLOAT,IN,6.0,2.0,USA
4.0,1,21,USA,FRA,R6,HYBRID,IN,5.0,3.0,FRA
4.0,1,22,FRA,USA,R2,FLOAT,IN,6.0,3.0,USA
4.0,1,23,USA,FRA,R1,JUMP,IN,6.0,2.0,FRA
4.0,1,24,FRA,USA,R3,JUMP,ERROR,,,USA
4.0,1,25,USA,FRA,R2,JUMP,ERROR,,,FRA
4.0,1,26,FRA,USA,R4,JUMP,IN,1.0,2.0,USA
4.0,1,27,USA,FRA,R3,JUMP,IN,5.0,2.0,USA
4.0,1,28,USA,FRA,R3,JUMP,IN,6.0,3.0,FRA
4.0,1,29,FRA,USA,R5,JUMP,IN,5.0,2.0,USA
4.0,1,30,USA,FRA,R4,JUMP,IN,1.0,2.0,FRA
4.0,1,31,FRA,USA,R6,FLOAT,ERROR,,,USA
4.0,1,32,USA,FRA,R5,JUMP,ERROR,,,FRA
4.0,1,33,FRA,USA,R4,JUMP,IN,6.0,2.0,USA
4.0,1,34,USA,FRA,R6,JUMP,ERROR,,,FRA
4.0,1,35,FRA,USA,R2,JUMP,ERROR,,,USA
4.0,1,36,USA,FRA,R1,JUMP,ERROR,,,FRA
4.0,1,37,FRA,USA,R3,FLOAT,IN,6.0,2.0,USA
4.0,1,38,USA,FRA,R2,JUMP,IN,6.0,2.0,FRA
4.0,1,39,FRA,USA,R4,JUMP,ERROR,,,USA
4.0,1,40,USA,FRA,R3,FLOAT,IN,6.0,3.0,FRA
4.0,1,41,FRA,USA,R5,JUMP,ERROR,,,USA
4.0,1,42,USA,FRA,R4,JUMP,IN,6.0,3.0,FRA
4.0,1,43,FRA,USA,R6,FLOAT,IN,5.0,3.0,USA
4.0,1,44,USA,FRA,R5,JUMP,IN,6.0,3.0,USA
4.0,1,45,USA,FRA,R5,JUMP,IN,6.0,3.0,FRA
4.0,1,46,FRA,USA,R1,FLOAT,IN,5.0,3.0,USA
4.0,2,1,FRA,USA,R2,FLOAT,IN,1.0,3.0,USA
4.0,2,2,USA,FRA,R6,JUMP,IN,1.0,3.0,FRA
4.0,2,3,FRA,USA,R3,JUMP,ERROR,,,USA
4.0,2,4,USA,FRA,R1,FLOAT,IN,6.0,2.0,USA
4.0,2,5,USA,FRA,R1,JUMP,IN,6.0,3.0,FRA
4.0,2,6,FRA,USA,R4,JUMP,IN,6.0,1.0,USA
4.0,2,7,USA,FRA,R2,JUMP,IN,5.0,2.0,USA
4.0,2,8,USA,FRA,R2,HYBRID,IN,6.0,3.0,FRA
4.0,2,9,FRA,USA,R5,HYBRID,IN,1.0,1.0,USA
4.0,2,10,USA,FRA,R3,JUMP,IN,6.0,2.0,USA
4.0,2,11,USA,FRA,R3,JUMP,IN,5.0,1.0,FRA
4.0,2,12,FRA,USA,R6,FLOAT,IN,5.0,2.0,USA
4.0,2,13,USA,FRA,R4,JUMP,IN,1.0,0.0,FRA
4.0,2,14,FRA,USA,R1,FLOAT,IN,3.0,3.0,USA
4.0,2,15,USA,FRA,R5,JUMP,IN,5.0,3.0,FRA
4.0,2,16,FRA,USA,R2,FLOAT,IN,1.0,2.0,FRA
4.0,2,17,FRA,USA,R2,FLOAT,IN,1.0,3.0,FRA
4.0,2,18,FRA,USA,R2,FLOAT,IN,1.0,3.0,FRA
4.0,2,19,FRA,USA,R2,FLOAT,ERROR,,,USA
4.0,2,20,USA,FRA,R6,HYBRID,IN,1.0,3.0,FRA
4.0,2,21,FRA,USA,R3,FLOAT,ACE,,,FRA
4.0,2,22,FRA,USA,R3,FLOAT,IN,5.0,2.0,FRA
4.0,2,23,FRA,USA,R3,FLOAT,IN,6.0,3.0,USA
4.0,2,24,USA,FRA,R1,JUMP,IN,5.0,1.0,USA
4.0,2,25,USA,FRA,R1,JUMP,ACE,,,USA
4.0,2,26,USA,FRA,R1,FLOAT,IN,5.0,3.0,USA
4.0,2,27,USA,FRA,R1,JUMP,IN,6.0,2.0,USA
4.0,2,28,USA,FRA,R1,HYBRID,IN,5.0,2.0,USA
4.0,2,29,USA,FRA,R1,FLOAT,IN,6.0,3.0,USA
4.0,2,30,USA,FRA,R1,JUMP,IN,1.0,3.0,FRA
