match_id,set_number,rally_number,serving_team,receiving_team,rotation_number,serve_type,serve_result,serve_zone,pass_quality,rally_winner
4.0,2,31,FRA,USA,R1,JUMP,ERROR,,,USA
4.0,2,32,USA,FRA,R2,JUMP,ERROR,,,FRA
4.0,2,33,FRA,USA,R2,JUMP,ERROR,,,USA
4.0,2,34,USA,FRA,R3,JUMP,ERROR,,,FRA
4.0,2,35,FRA,USA,R3,HYBRID,IN,6.0,2.0,USA
4.0,2,36,USA,FRA,R4,JUMP,IN,1.0,3.0,FRA
4.0,2,37,FRA,USA,R4,JUMP,ERROR,,,USA
4.0,2,38,USA,FRA,R5,JUMP,IN,6.0,2.0,FRA
4.0,2,39,FRA,USA,R5,FLOAT,IN,5.0,2.0,USA
4.0,2,40,USA,FRA,R6,JUMP,IN,1.0,2.0,FRA
4.0,2,41,FRA,USA,R6,FLOAT,IN,6.0,3.0,USA
4.0,2,42,USA,FRA,R1,FLOAT,IN,6.0,1.0,USA
4.0,2,43,USA,FRA,R1,FLOAT,IN,6.0,1.0,USA
4.0,3,1,USA,FRA,R5,JUMP,IN,5.0,2.0,FRA
4.0,3,2,FRA,USA,R1,JUMP,IN,1.0,2.0,FRA
4.0,3,3,FRA,USA,R1,JUMP,ERROR,,,USA
4.0,3,4,USA,FRA,R6,HYBRID,ERROR,,,FRA
4.0,3,5,FRA,USA,R2,FLOAT,IN,5.0,2.0,FRA
4.0,3,6,FRA,USA,R2,FLOAT,IN,1.0,1.0,FRA
4.0,3,7,FRA,USA,R2,FLOAT,IN,6.0,2.0,USA
4.0,3,8,USA,FRA,R1,JUMP,IN,6.0,3.0,FRA
4.0,3,9,FRA,USA,R3,HYBRID,IN,1.0,2.0,USA
4.0,3,10,USA,FRA,R2,JUMP,ERROR,,,FRA
4.0,3,11,FRA,USA,R4,JUMP,IN,6.0,0.0,FRA
4.0,3,12,FRA,USA,R4,JUMP,ERROR,,,USA
4.0,3,13,USA,FRA,R3,JUMP,IN,6.0,3.0,FRA
4.0,3,14,FRA,USA,R5,HYBRID,ERROR,,,USA
4.0,3,15,USA,FRA,R4,JUMP,IN,6.0,2.0,FRA
4.0,3,16,FRA,USA,R6,FLOAT,IN,6.0,3.0,USA
4.0,3,17,USA,FRA,R5,JUMP,IN,5.0,1.0,USA
4.0,3,18,USA,FRA,R5,JUMP,ERROR,,,FRA
4.0,3,19,FRA,USA,R1,JUMP,IN,5.0,1.0,FRA
4.0,3,20,FRA,USA,R1,JUMP,ERROR,,,USA
4.0,3,21,USA,FRA,R6,HYBRID,IN,1.0,3.0,FRA
4.0,3,22,FRA,USA,R2,FLOAT,IN,5.0,2.0,USA
4.0,3,23,USA,FRA,R1,JUMP,ERROR,,,FRA
4.0,3,24,FRA,USA,R3,FLOAT,IN,5.0,2.0,USA
4.0,3,25,USA,FRA,R2,JUMP,IN,6.0,3.0,FRA
4.0,3,26,FRA,USA,R4,JUMP,IN,6.0,1.0,USA
4.0,3,27,USA,FRA,R3,JUMP,ACE,,,USA
4.0,3,28,USA,FRA,R3,JUMP,ERROR,,,FRA
4.0,3,29,FRA,USA,R5,HYBRID,IN,6.0,3.0,USA
4.0,3,30,USA,FRA,R4,JUMP,IN,6.0,3.0,FRA
4.0,3,31,FRA,USA,R6,FLOAT,IN,5.0,1.0,USA
4.0,3,32,USA,FRA,R5,JUMP,IN,5.0,3.0,FRA
4.0,3,33,FRA,USA,R1,JUMP,IN,6.0,3.0,FRA
4.0,3,34,FRA,USA,R1,HYBRID,IN,1.0,2.0,FRA
4.0,3,35,FRA,USA,R1,FLOAT,IN,1.0,3.0,USA
4.0,3,36,USA,FRA,R6,JUMP,ERROR,,,FRA
4.0,3,37,FRA,USA,R2,FLOAT,IN,6.0,3.0,USA
4.0,3,38,USA,FRA,R1,JUMP,IN,1.0,3.0,FRA
4.0,3,39,FRA,USA,R3,JUMP,IN,6.0,1.0,FRA
4.0,3,40,FRA,USA,R3,JUMP,IN,5.0,1.0,FRA
4.0,3,41,FRA,USA,R3,JUMP,IN,1.0,0.0,USA
4.0,3,42,USA,FRA,R2,JUMP,IN,6.0,3.0,FRA
4.0,4,1,FRA,USA,R1,JUMP,IN,5.0,1.0,USA
4.0,4,2,USA,FRA,R6,JUMP,IN,6.0,2.0,USA
4.0,4,3,USA,FRA,R6,JUMP,ERROR,,,FRA
4.0,4,4,FRA,USA,R2,FLOAT,IN,6.0,2.0,FRA
4.0,4,5,FRA,USA,R2,FLOAT,IN,6.0,3.0,USA
4.0,4,6,USA,FRA,R1,JUMP,IN,5.0,1.0,FRA
4.0,4,7,FRA,USA,R3,JUMP,ERROR,,,USA
4.0,4,8,USA,FRA,R2,HYBRID,IN,6.0,3.0,FRA
4.0,4,9,FRA,USA,R4,JUMP,ACE,,,FRA
4.0,4,10,FRA,USA,R4,JUMP,IN,6.0,2.0,USA
4.0,4,11,USA,FRA,R3,JUMP,IN,6.0,3.0,FRA
4.0,4,12,FRA,USA,R5,JUMP,IN,5.0,1.0,USA
4.0,4,13,USA,FRA,R4,JUMP,IN,6.0,3.0,USA
4.0,4,14,USA,FRA,R4,JUMP,ERROR,,,FRA
4.0,4,15,FRA,USA,R6,FLOAT,ACE,,,FRA
4.0,4,16,FRA,USA,R6,FLOAT,IN,6.0,2.0,FRA
4.0,4,17,FRA,USA,R6,FLOAT,IN,6.0,1.0,USA
4.0,4,18,USA,FRA,R5,JUMP,IN,5.0,0.0,USA
4.0,4,19,USA,FRA,R5,JUMP,IN,1.0,3.0,USA
4.0,4,20,USA,FRA,R5,JUMP,ERROR,,,FRA
4.0,4,21,FRA,USA,R1,JUMP,IN,6.0,2.0,FRA
4.0,4,22,FRA,USA,R1,JUMP,ERROR,,,USA
4.0,4,23,USA,FRA,R6,JUMP,IN,1.0,2.0,FRA
4.0,4,24,FRA,USA,R2,FLOAT,IN,5.0,2.0,FRA
4.0,4,25,FRA,USA,R2,FLOAT,IN,6.0,3.0,FRA
4.0,4,26,FRA,USA,R2,FLOAT,IN,5.0,2.0,USA
4.0,4,27,USA,FRA,R1,FLOAT,IN,5.0,0.0,USA
4.0,4,28,USA,FRA,R1,FLOAT,IN,5.0,2.0,FRA
4.0,4,29,FRA,USA,R3,JUMP,IN,5.0,0.0,FRA
4.0,4,30,FRA,USA,R3,JUMP,IN,6.0,2.0,USA
4.0,4,31,USA,FRA,R2,HYBRID,IN,5.0,3.0,FRA
4.0,4,32,FRA,USA,R4,JUMP,ACE,,,FRA
4.0,4,33,FRA,USA,R4,JUMP,ERROR,,,USA
4.0,4,34,USA,FRA,R3,JUMP,IN,5.0,3.0,USA
4.0,4,35,USA,FRA,R3,JUMP,IN,5.0,1.0,USA
4.0,4,36,USA,FRA,R3,JUMP,IN,6.0,3.0,FRA
4.0,4,37,FRA,USA,R5,JUMP,ERROR,,,USA
4.0,4,38,USA,FRA,R4,JUMP,ERROR,,,FRA
4.0,4,39,FRA,USA,R6,JUMP,IN,5.0,1.0,FRA
4.0,4,40,FRA,USA,R6,JUMP,ERROR,,,USA
4.0,4,41,USA,FRA,R5,JUMP,IN,5.0,1.0,USA
4.0,4,42,USA,FRA,R5,JUMP,IN,5.0,3.0,FRA
4.0,4,43,FRA,USA,R1,JUMP,IN,1.0,0.0,USA
4.0,4,44,USA,FRA,R6,JUMP,IN,1.0,3.0,FRA
4.0,4,45,FRA,USA,R2,FLOAT,IN,5.0,3.0,USA
4.0,4,46,USA,FRA,R1,FLOAT,IN,6.0,3.0,FRA
4.0,4,47,FRA,USA,R3,JUMP,IN,6.0,2.0,USA
4.0,4,48,USA,FRA,R2,JUMP,IN,6.0,1.0,USA
4.0,4,49,USA,FRA,R2,JUMP,IN,6.0,2.0,FRA
4.0,4,50,FRA,USA,R4,JUMP,IN,6.0,2.0,FRA
4.0,5,1,FRA,USA,R6,JUMP,ERROR,,,USA
4.0,5,2,USA,FRA,R6,JUMP,ACE,,,USA
4.0,5,3,USA,FRA,R6,JUMP,IN,6.0,2.0,FRA
4.0,5,4,FRA,USA,R1,JUMP,IN,4.0,3.0,FRA
4.0,5,5,FRA,USA,R1,JUMP,ACE,,,FRA
4.0,5,6,FRA,USA,R1,JUMP,ACE,,,FRA
4.0,5,7,FRA,USA,R1,JUMP,IN,1.0,3.0,USA
4.0,5,8,USA,FRA,R1,JUMP,IN,5.0,1.0,USA
4.0,5,9,USA,FRA,R1,JUMP,IN,5.0,1.0,FRA
4.0,5,10,FRA,USA,R2,FLOAT,IN,1.0,2.0,USA
4.0,5,11,USA,FRA,R2,JUMP,IN,5.0,3.0,USA
4.0,5,12,USA,FRA,R2,JUMP,IN,1.0,2.0,USA
4.0,5,13,USA,FRA,R2,JUMP,IN,6.0,1.0,FRA
4.0,5,14,FRA,USA,R3,JUMP,IN,5.0,1.0,USA
4.0,5,15,USA,FRA,R3,JUMP,IN,5.0,2.0,USA
4.0,5,16,USA,FRA,R3,JUMP,IN,6.0,1.0,FRA
4.0,5,17,FRA,USA,R4,JUMP,ERROR,,,USA
4.0,5,18,USA,FRA,R4,JUMP,IN,6.0,2.0,USA
4.0,5,19,USA,FRA,R4,JUMP,ACE,,,USA
4.0,5,20,USA,FRA,R4,JUMP,IN,6.0,2.0,FRA
4.0,5,21,FRA,USA,R5,JUMP,IN,6.0,1.0,USA
4.0,5,22,USA,FRA,R5,JUMP,IN,1.0,2.0,USA
4.0,5,23,USA,FRA,R5,JUMP,IN,1.0,2.0,FRA
5.0,1,1,JPN,FRA,R1,FLOAT,IN,5.0,3.0,FRA
5.0,1,2,FRA,JPN,R3,JUMP,IN,6.0,3.0,JPN
5.0,1,3,JPN,FRA,R2,JUMP,IN,6.0,2.0,FRA
5.0,1,4,FRA,JPN,R4,JUMP,ERROR,,,JPN
5.0,1,5,JPN,FRA,R3,JUMP,ERROR,,,FRA
5.0,1,6,FRA,JPN,R5,JUMP,ERROR,,,JPN
5.0,1,7,JPN,FRA,R4,JUMP,IN,6.0,2.0,FRA
5.0,1,8,FRA,JPN,R6,FLOAT,ERROR,,,JPN
5.0,1,9,JPN,FRA,R5,JUMP,IN,6.0,0.0,JPN
5.0,1,10,JPN,FRA,R5,HYBRID,IN,6.0,3.0,FRA
5.0,1,11,FRA,JPN,R1,JUMP,IN,6.0,2.0,JPN
5.0,1,12,JPN,FRA,R6,FLOAT,IN,5.0,1.0,FRA
5.0,1,13,FRA,JPN,R2,JUMP,IN,5.0,1.0,JPN
5.0,1,14,JPN,FRA,R1,HYBRID,IN,2.0,3.0,FRA
5.0,1,15,FRA,JPN,R3,JUMP,IN,6.0,3.0,JPN
5.0,1,16,JPN,FRA,R2,JUMP,IN,5.0,1.0,FRA
5.0,1,17,FRA,JPN,R4,JUMP,IN,6.0,3.0,JPN
5.0,1,18,JPN,FRA,R3,FLOAT,IN,6.0,3.0,JPN
5.0,1,19,JPN,FRA,R3,FLOAT,ERROR,,,FRA
5.0,1,20,FRA,JPN,R5,HYBRID,IN,5.0,2.0,JPN
5.0,1,21,JPN,FRA,R4,JUMP,IN,5.0,2.0,JPN
5.0,1,22,JPN,FRA,R4,JUMP,ERROR,,,FRA
5.0,1,23,FRA,JPN,R6,FLOAT,IN,6.0,3.0,FRA
5.0,1,24,FRA,JPN,R6,FLOAT,IN,5.0,2.0,JPN
5.0,1,25,JPN,FRA,R5,JUMP,IN,6.0,2.0,FRA
5.0,1,26,FRA,JPN,R1,JUMP,ACE,,,FRA
5.0,1,27,FRA,JPN,R1,JUMP,ERROR,,,JPN
5.0,1,28,JPN,FRA,R6,JUMP,IN,5.0,2.0,FRA
5.0,1,29,FRA,JPN,R2,JUMP,IN,5.0,3.0,JPN
5.0,1,30,JPN,FRA,R1,FLOAT,IN,5.0,3.0,FRA
5.0,1,31,FRA,JPN,R3,JUMP,IN,6.0,2.0,FRA
5.0,1,32,FRA,JPN,R3,JUMP,IN,5.0,2.0,JPN
5.0,1,33,JPN,FRA,R2,JUMP,ERROR,,,FRA
5.0,1,34,FRA,JPN,R4,JUMP,IN,5.0,1.0,JPN
5.0,1,35,JPN,FRA,R3,FLOAT,IN,1.0,3.0,FRA
5.0,1,36,FRA,JPN,R5,HYBRID,ERROR,,,JPN
5.0,1,37,JPN,FRA,R4,JUMP,IN,6.0,2.0,FRA
5.0,1,38,FRA,JPN,R6,JUMP,IN,6.0,1.0,JPN
5.0,1,39,JPN,FRA,R5,JUMP,IN,5.0,0.0,JPN
5.0,1,40,JPN,FRA,R5,JUMP,IN,6.0,2.0,FRA
5.0,1,41,FRA,JPN,R1,JUMP,IN,1.0,3.0,JPN
5.0,1,42,JPN,FRA,R6,JUMP,IN,1.0,3.0,FRA
5.0,1,43,FRA,JPN,R2,JUMP,IN,6.0,1.0,FRA
5.0,1,44,FRA,JPN,R2,JUMP,IN,6.0,1.0,FRA
5.0,1,45,FRA,JPN,R2,JUMP,ERROR,,,JPN
5.0,1,46,JPN,FRA,R1,JUMP,IN,1.0,1.0,FRA
5.0,1,47,FRA,JPN,R3,JUMP,IN,6.0,3.0,JPN
5.0,1,48,JPN,FRA,R2,JUMP,IN,6.0,2.0,FRA
5.0,2,1,FRA,JPN,R2,HYBRID,IN,1.0,3.0,JPN
5.0,2,2,JPN,FRA,R1,FLOAT,IN,5.0,3.0,FRA
5.0,2,3,FRA,JPN,R3,HYBRID,ERROR,,,JPN
5.0,2,4,JPN,FRA,R2,JUMP,IN,6.0,1.0,JPN
5.0,2,5,JPN,FRA,R2,JUMP,IN,5.0,1.0,FRA
5.0,2,6,FRA,JPN,R4,JUMP,ERROR,,,JPN
5.0,2,7,JPN,FRA,R3,FLOAT,IN,6.0,3.0,JPN
5.0,2,8,JPN,FRA,R3,FLOAT,ERROR,,,FRA
5.0,2,9,FRA,JPN,R5,FLOAT,IN,5.0,3.0,JPN
5.0,2,10,JPN,FRA,R4,JUMP,IN,1.0,1.0,JPN
5.0,2,11,JPN,FRA,R4,JUMP,IN,6.0,2.0,JPN
5.0,2,12,JPN,FRA,R4,JUMP,IN,5.0,1.0,FRA
5.0,2,13,FRA,JPN,R6,FLOAT,IN,6.0,3.0,JPN
5.0,2,14,JPN,FRA,R5,JUMP,IN,6.0,2.0,FRA
5.0,2,15,FRA,JPN,R1,JUMP,IN,1.0,1.0,FRA
5.0,2,16,FRA,JPN,R1,JUMP,ERROR,,,JPN
5.0,2,17,JPN,FRA,R6,FLOAT,ERROR,,,FRA
5.0,2,18,FRA,JPN,R2,JUMP,IN,6.0,2.0,JPN
5.0,2,19,JPN,FRA,R1,FLOAT,IN,5.0,1.0,JPN
5.0,2,20,JPN,FRA,R1,FLOAT,IN,1.0,3.0,FRA
5.0,2,21,FRA,JPN,R3,JUMP,ERROR,,,JPN
5.0,2,22,JPN,FRA,R2,JUMP,ERROR,,,FRA
5.0,2,23,FRA,JPN,R4,JUMP,IN,6.0,1.0,JPN
5.0,2,24,JPN,FRA,R3,FLOAT,IN,6.0,3.0,FRA
5.0,2,25,FRA,JPN,R5,JUMP,ERROR,,,JPN
5.0,2,26,JPN,FRA,R4,JUMP,IN,1.0,2.0,FRA
5.0,2,27,FRA,JPN,R6,FLOAT,ERROR,,,JPN
5.0,2,28,JPN,FRA,R5,JUMP,IN,6.0,2.0,FRA
5.0,2,29,FRA,JPN,R1,JUMP,IN,1.0,1.0,JPN
5.0,2,30,JPN,FRA,R6,JUMP,IN,5.0,0.0,JPN
5.0,2,31,JPN,FRA,R6,JUMP,IN,6.0,2.0,FRA
5.0,2,32,FRA,JPN,R2,JUMP,IN,6.0,2.0,JPN
5.0,2,33,JPN,FRA,R1,JUMP,IN,1.0,2.0,FRA
5.0,2,34,FRA,JPN,R3,JUMP,IN,5.0,2.0,FRA
5.0,2,35,FRA,JPN,R3,JUMP,IN,5.0,3.0,JPN
5.0,2,36,JPN,FRA,R2,JUMP,IN,5.0,2.0,JPN
5.0,2,37,JPN,FRA,R2,JUMP,IN,5.0,2.0,FRA
5.0,2,38,FRA,JPN,R4,JUMP,IN,1.0,0.0,FRA
5.0,2,39,FRA,JPN,R4,JUMP,IN,1.0,2.0,JPN
5.0,2,40,JPN,FRA,R3,JUMP,ERROR,,,FRA
5.0,2,41,FRA,JPN,R2,JUMP,ERROR,,,JPN
5.0,2,42,JPN,FRA,R4,JUMP,IN,1.0,1.0,JPN
5.0,2,43,JPN,FRA,R4,JUMP,IN,1.0,2.0,JPN
5.0,3,1,JPN,FRA,R1,FLOAT,IN,6.0,2.0,JPN
5.0,3,2,JPN,FRA,R1,FLOAT,IN,5.0,3.0,FRA
5.0,3,3,FRA,JPN,R4,JUMP,ERROR,,,JPN
5.0,3,4,JPN,FRA,R2,JUMP,IN,6.0,2.0,FRA
5.0,3,5,FRA,JPN,R5,FLOAT,IN,1.0,0.0,FRA
5.0,3,6,FRA,JPN,R5,FLOAT,IN,1.0,3.0,FRA
5.0,3,7,FRA,JPN,R5,FLOAT,IN,5.0,3.0,JPN
5.0,3,8,JPN,FRA,R3,FLOAT,IN,1.0,1.0,FRA
5.0,3,9,FRA,JPN,R6,FLOAT,IN,6.0,3.0,FRA
5.0,3,10,FRA,JPN,R6,FLOAT,IN,5.0,2.0,JPN
5.0,3,11,JPN,FRA,R4,JUMP,IN,5.0,3.0,FRA
5.0,3,12,FRA,JPN,R1,JUMP,ERROR,,,JPN
5.0,3,13,JPN,FRA,R5,JUMP,IN,1.0,2.0,FRA
5.0,3,14,FRA,JPN,R2,JUMP,ERROR,,,JPN
5.0,3,15,JPN,FRA,R6,JUMP,ERROR,,,FRA
5.0,3,16,FRA,JPN,R3,JUMP,ERROR,,,JPN
5.0,3,17,JPN,FRA,R1,FLOAT,IN,6.0,3.0,JPN
5.0,3,18,JPN,FRA,R1,FLOAT,IN,5.0,3.0,FRA
5.0,3,19,FRA,JPN,R4,JUMP,IN,6.0,3.0,JPN
5.0,3,20,JPN,FRA,R2,JUMP,IN,6.0,3.0,FRA
5.0,3,21,FRA,JPN,R5,FLOAT,IN,1.0,2.0,JPN
5.0,3,22,JPN,FRA,R3,FLOAT,IN,1.0,3.0,FRA
5.0,3,23,FRA,JPN,R6,FLOAT,IN,5.0,3.0,FRA
5.0,3,24,FRA,JPN,R6,FLOAT,IN,6.0,2.0,FRA
5.0,3,25,FRA,JPN,R6,FLOAT,IN,5.0,3.0,FRA
5.0,3,26,FRA,JPN,R6,FLOAT,IN,6.0,3.0,JPN
5.0,3,27,JPN,FRA,R4,JUMP,ERROR,,,FRA
5.0,3,28,FRA,JPN,R1,HYBRID,IN,6.0,3.0,JPN
5.0,3,29,JPN,FRA,R2,HYBRID,IN,1.0,3.0,FRA
5.0,3,30,FRA,JPN,R2,JUMP,IN,4.0,1.0,JPN
5.0,3,31,JPN,FRA,R3,FLOAT,ERROR,,,FRA
5.0,3,32,FRA,JPN,R3,JUMP,IN,6.0,2.0,FRA
5.0,3,33,FRA,JPN,R3,JUMP,IN,6.0,2.0,JPN
5.0,3,34,JPN,FRA,R4,JUMP,ACE,,,JPN
5.0,3,35,JPN,FRA,R4,JUMP,IN,5.0,0.0,JPN
5.0,3,36,JPN,FRA,R4,JUMP,ERROR,,,FRA
5.0,3,37,FRA,JPN,R4,JUMP,ACE,,,FRA
5.0,3,38,FRA,JPN,R4,JUMP,IN,6.0,2.0,JPN
5.0,3,39,JPN,FRA,R5,JUMP,IN,5.0,2.0,FRA
5.0,3,40,FRA,JPN,R5,FLOAT,IN,1.0,2.0,JPN
5.0,3,41,JPN,FRA,R6,FLOAT,IN,1.0,3.0,JPN
5.0,3,42,JPN,FRA,R6,FLOAT,IN,1.0,3.0,JPN
5.0,3,43,JPN,FRA,R6,FLOAT,IN,6.0,3.0,JPN
5.0,3,44,JPN,FRA,R6,FLOAT,IN,6.0,3.0,FRA
5.0,3,45,FRA,JPN,R6,JUMP,IN,6.0,1.0,JPN
5.0,3,46,JPN,FRA,R1,FLOAT,IN,5.0,0.0,JPN
5.0,3,47,JPN,FRA,R1,FLOAT,IN,5.0,3.0,FRA
5.0,3,48,FRA,JPN,R1,JUMP,IN,6.0,1.0,FRA
5.0,4,1,FRA,JPN,R3,JUMP,IN,6.0,2.0,JPN
5.0,4,2,JPN,FRA,R2,JUMP,IN,6.0,2.0,JPN
5.0,4,3,JPN,FRA,R2,JUMP,IN,6.0,1.0,FRA
5.0,4,4,FRA,JPN,R4,JUMP,IN,5.0,2.0,JPN
5.0,4,5,JPN,FRA,R3,FLOAT,IN,6.0,1.0,FRA
5.0,4,6,FRA,JPN,R5,FLOAT,IN,5.0,3.0,FRA
5.0,4,7,FRA,JPN,R5,FLOAT,IN,6.0,2.0,JPN
5.0,4,8,JPN,FRA,R4,JUMP,IN,1.0,2.0,FRA
5.0,4,9,FRA,JPN,R6,FLOAT,IN,5.0,1.0,JPN
5.0,4,10,JPN,FRA,R5,JUMP,IN,5.0,2.0,FRA
5.0,4,11,FRA,JPN,R1,JUMP,IN,1.0,2.0,FRA
5.0,4,12,FRA,JPN,R1,JUMP,ERROR,,,JPN
5.0,4,13,JPN,FRA,R6,JUMP,IN,5.0,2.0,FRA
5.0,4,14,FRA,JPN,R2,JUMP,IN,5.0,3.0,JPN
5.0,4,15,JPN,FRA,R1,FLOAT,IN,1.0,3.0,FRA
5.0,4,16,FRA,JPN,R3,JUMP,IN,5.0,3.0,JPN
5.0,4,17,JPN,FRA,R2,JUMP,IN,6.0,1.0,JPN
5.0,4,18,JPN,FRA,R2,JUMP,IN,5.0,2.0,FRA
5.0,4,19,FRA,JPN,R4,JUMP,IN,5.0,2.0,FRA
5.0,4,20,FRA,JPN,R4,JUMP,IN,5.0,2.0,JPN
5.0,4,21,JPN,FRA,R3,FLOAT,IN,6.0,2.0,FRA
5.0,4,22,FRA,JPN,R5,FLOAT,IN,5.0,3.0,JPN
5.0,4,23,JPN,FRA,R4,JUMP,IN,6.0,2.0,FRA
5.0,4,24,FRA,JPN,R6,FLOAT,IN,5.0,2.0,FRA
5.0,4,25,FRA,JPN,R6,FLOAT,ERROR,,,JPN
5.0,4,26,JPN,FRA,R5,JUMP,IN,6.0,3.0,FRA
5.0,4,27,FRA,JPN,R1,JUMP,IN,1.0,2.0,JPN
5.0,4,28,JPN,FRA,R6,JUMP,IN,5.0,3.0,FRA
5.0,4,29,FRA,JPN,R2,HYBRID,IN,1.0,2.0,JPN
5.0,4,30,JPN,FRA,R1,FLOAT,IN,6.0,3.0,JPN
5.0,4,31,JPN,FRA,R1,FLOAT,IN,1.0,3.0,FRA
5.0,4,32,FRA,JPN,R3,JUMP,IN,5.0,1.0,FRA
5.0,4,33,FRA,JPN,R3,JUMP,IN,1.0,2.0,JPN
5.0,4,34,JPN,FRA,R2,JUMP,IN,5.0,2.0,FRA
5.0,4,35,FRA,JPN,R4,JUMP,IN,6.0,1.0,JPN
5.0,4,36,JPN,FRA,R3,JUMP,IN,6.0,2.0,JPN
5.0,4,37,JPN,FRA,R3,JUMP,ERROR,,,FRA
5.0,4,38,FRA,JPN,R5,FLOAT,IN,5.0,1.0,JPN
5.0,4,39,JPN,FRA,R4,JUMP,ACE,,,JPN
5.0,4,40,JPN,FRA,R4,JUMP,ERROR,,,FRA
5.0,4,41,FRA,JPN,R6,HYBRID,IN,1.0,1.0,JPN
5.0,4,42,JPN,FRA,R5,JUMP,IN,5.0,2.0,FRA
5.0,4,43,FRA,JPN,R1,JUMP,IN,6.0,1.0,JPN
5.0,4,44,JPN,FRA,R6,JUMP,IN,6.0,1.0,FRA
5.0,4,45,FRA,JPN,R2,JUMP,ERROR,,,JPN
5.0,4,46,JPN,FRA,R1,FLOAT,IN,1.0,1.0,FRA
5.0,4,47,FRA,JPN,R3,JUMP,IN,6.0,2.0,FRA
5.0,4,48,FRA,JPN,R3,JUMP,IN,6.0,1.0,FRA
6.0,1,1,JPN,SLO,R5,JUMP,IN,5.0,1.0,SLO
6.0,1,2,SLO,JPN,R3,JUMP,IN,1.0,3.0,JPN
6.0,1,3,JPN,SLO,R6,FLOAT,ERROR,,,SLO
6.0,1,4,SLO,JPN,R4,JUMP,IN,5.0,1.0,SLO
6.0,1,5,SLO,JPN,R4,JUMP,IN,6.0,2.0,JPN
6.0,1,6,JPN,SLO,R1,FLOAT,IN,6.0,3.0,JPN
6.0,1,7,JPN,SLO,R1,HYBRID,IN,6.0,3.0,SLO
6.0,1,8,SLO,JPN,R5,JUMP,ERROR,,,JPN
6.0,1,9,JPN,SLO,R2,JUMP,IN,1.0,0.0,JPN
6.0,1,10,JPN,SLO,R2,JUMP,IN,6.0,2.0,SLO
6.0,1,11,SLO,JPN,R6,JUMP,IN,6.0,2.0,SLO
6.0,1,12,SLO,JPN,R6,JUMP,ERROR,,,JPN
6.0,1,13,JPN,SLO,R3,FLOAT,IN,6.0,2.0,JPN
6.0,1,14,JPN,SLO,R3,FLOAT,IN,6.0,2.0,SLO
6.0,1,15,SLO,JPN,R1,JUMP,IN,6.0,2.0,JPN
6.0,1,16,JPN,SLO,R4,JUMP,ACE,,,JPN
6.0,1,17,JPN,SLO,R4,JUMP,IN,6.0,2.0,SLO
6.0,1,18,SLO,JPN,R2,JUMP,IN,1.0,3.0,SLO
6.0,1,19,SLO,JPN,R2,JUMP,IN,5.0,3.0,JPN
6.0,1,20,JPN,SLO,R5,JUMP,IN,6.0,1.0,SLO
6.0,1,21,SLO,JPN,R3,FLOAT,ACE,,,SLO
6.0,1,22,SLO,JPN,R3,JUMP,ERROR,,,JPN
6.0,1,23,JPN,SLO,R6,FLOAT,IN,5.0,1.0,SLO
6.0,1,24,SLO,JPN,R4,JUMP,IN,1.0,1.0,SLO
